userId,title,rating,movieId
116,Avengers: Age of Ultron,7.0,35
117,Kick-Ass,7.0,103
117,X-Men,5.5,142
117,Cars,9.0,159
117,Edge of Tomorrow,9.0,88
117,The Departed,7.5,130
117,Despicable Me,8.5,42
117,Star Trek Into Darkness,7.5,123
117,Inception,8.5,0
117,Insurgent,8.5,164
117,Avengers: Age of Ultron,5.5,35
117,The Hunger Games: Mockingjay - Part 1,6.0,68
117,Memento,8.0,149
117,Up,8.0,33
117,Harry Potter and the Philosopher's Stone,6.0,30
117,The Lion King,9.0,73
117,The Secret Life of Pets,4.5,191
117,Ex Machina,6.0,96
117,Schindler's List,8.0,131
117,Die Hard,10.0,155
117,Back to the Future,10.0,51
117,Jurassic World,7.0,16
117,Her,7.5,143
117,Ice Age,7.5,160
117,The Great Gatsby,7.5,170
117,The Hunger Games: Mockingjay - Part 2,8.5,152
117,Saving Private Ryan,6.5,83
117,V for Vendetta,9.0,120
117,Casino Royale,5.5,161
117,World War Z,6.0,69
117,Oblivion,6.5,91
117,Terminator 2: Judgment Day,8.0,136
117,21 Jump Street,6.5,144
117,Star Wars: Episode II - Attack of the Clones,6.5,151
117,Gravity,7.5,65
117,The Hateful Eight,6.0,133
117,Transformers,7.5,148
117,Thor,7.5,40
117,The Hunger Games: Catching Fire,9.0,41
117,Edward Scissorhands,9.5,180
117,Wreck-It Ralph,7.5,108
117,Divergent,8.5,101
117,Captain America: The Winter Soldier,7.5,64
117,Men in Black,5.0,124
117,Kill Bill: Vol. 2,9.0,154
117,The Hobbit: The Battle of the Five Armies,8.0,93
117,"Monsters, Inc.",7.5,53
117,The Shawshank Redemption,8.5,19
117,X-Men: The Last Stand,7.0,187
117,The Hangover,7.0,48
117,Alice in Wonderland,7.0,102
117,I Am Legend,6.0,90
117,The Matrix,7.0,12
117,The Hobbit: An Unexpected Journey,5.5,18
118,The Bourne Identity,7.5,181
118,Gravity,8.5,65
118,Alice in Wonderland,8.5,102
118,Pirates of the Caribbean: The Curse of the Black Pearl,7.0,32
118,The Fast and the Furious,5.5,195
118,The Hobbit: An Unexpected Journey,8.5,18
118,The Lord of the Rings: The Return of the King,8.0,20
118,The Amazing Spider-Man 2,6.0,137
118,The Green Mile,7.5,147
118,Casino Royale,6.5,161
118,Ice Age,8.0,160
118,Inglourious Basterds,6.5,43
118,Interstellar,8.0,5
118,Iron Man 2,7.0,34
118,The Hunger Games: Mockingjay - Part 1,6.0,68
118,Thor,8.5,40
118,X-Men: First Class,8.0,80
118,Oblivion,6.0,91
118,Zombieland,7.0,184
118,Pacific Rim,8.0,92
118,X-Men: Apocalypse,6.5,97
118,How to Train Your Dragon,9.0,135
118,The Hangover Part II,7.0,173
118,Cars,7.0,159
118,Toy Story,8.0,77
118,Star Wars: Episode II - Attack of the Clones,10.0,151
118,Blade Runner,6.5,188
118,Men in Black 3,5.0,139
118,Fury,7.0,156
118,The Dark Knight Rises,9.5,11
118,Eternal Sunshine of the Spotless Mind,5.0,177
118,Monsters University,4.5,186
118,The Shawshank Redemption,8.0,19
118,X-Men: Days of Future Past,10.0,52
118,Ocean's Eleven,7.0,169
118,Edge of Tomorrow,6.0,88
118,Her,9.0,143
118,The Lord of the Rings: The Two Towers,10.0,24
118,Whiplash,7.5,134
118,Kill Bill: Vol. 2,8.0,154
118,Shutter Island,8.0,46
118,Suicide Squad,6.5,25
118,Toy Story 2,6.5,166
118,The Silence of the Lambs,9.0,119
118,21 Jump Street,7.5,144
118,Ratatouille,8.5,127
118,Back to the Future Part II,5.5,165
118,The Fifth Element,5.5,158
118,V for Vendetta,7.0,120
118,Captain America: The Winter Soldier,8.0,64
118,Back to the Future,8.5,51
118,X-Men,5.5,142
118,Gladiator,8.5,72
118,Birdman,8.5,110
118,The Fault in Our Stars,8.5,171
118,The Avengers,7.0,3
118,Edward Scissorhands,7.0,180
118,Thor: The Dark World,5.0,94
118,Spider-Man 3,8.0,182
119,Captain America: The Winter Soldier,8.0,64
119,Kick-Ass,8.0,103
119,The Revenant,8.0,44
119,How to Train Your Dragon,6.5,135
119,Terminator 2: Judgment Day,7.0,136
119,Man of Steel,6.5,45
119,The Hunger Games: Mockingjay - Part 1,7.0,68
119,"I, Robot",6.5,168
119,Her,7.5,143
119,Dawn of the Planet of the Apes,6.0,125
119,Schindler's List,10.0,131
119,Iron Man 3,7.5,13
119,X-Men: First Class,7.0,80
119,Avatar,8.5,2
119,Silver Linings Playbook,6.5,95
119,Gladiator,7.0,72
119,Casino Royale,7.5,161
119,Insurgent,6.5,164
119,The Wolverine,8.5,146
119,The Wolf of Wall Street,7.0,38
119,A Good Day to Die Hard,4.0,190
119,The Hateful Eight,10.0,133
119,Deadpool,9.0,4
119,Ant-Man,8.0,55
119,The Prestige,7.0,126
119,Toy Story 3,8.0,106
119,The Terminator,6.0,140
119,I Am Legend,6.5,90
119,Minions,5.0,107
119,Finding Nemo,6.5,50
119,Rise of the Planet of the Apes,5.5,129
119,Charlie and the Chocolate Factory,7.5,179
119,In Time,9.0,197
119,The Hangover Part II,7.5,173
119,Ice Age,8.0,160
119,Alien,7.5,116
119,Brave,7.0,104
119,The Imitation Game,6.5,66
119,Guardians of the Galaxy,6.5,7
119,Transformers,5.0,148
119,X-Men: Apocalypse,5.0,97
119,Lucy,7.0,57
119,Mission: Impossible - Ghost Protocol,8.0,153
119,Captain America: Civil War,6.0,28
119,12 Years a Slave,8.5,176
119,Sherlock Holmes: A Game of Shadows,8.5,157
119,Looper,6.5,99
119,The Fifth Element,6.5,158
119,Thor: The Dark World,6.5,94
119,The Departed,9.5,130
119,Django Unchained,7.5,6
119,Life of Pi,10.0,61
119,The Fast and the Furious,6.0,195
120,Memento,8.0,149
120,The Incredibles,8.0,81
120,Minions,7.5,107
120,Pirates of the Caribbean: The Curse of the Black Pearl,8.5,32
120,Forrest Gump,8.5,21
120,Spectre,6.0,118
120,Sherlock Holmes: A Game of Shadows,9.5,157
120,Terminator 2: Judgment Day,7.5,136
120,Whiplash,8.0,134
120,Iron Man 3,6.0,13
120,Donnie Darko,5.5,192
120,Birdman,8.5,110
120,Harry Potter and the Prisoner of Azkaban,5.0,58
120,X-Men: The Last Stand,6.5,187
120,The Lord of the Rings: The Fellowship of the Ring,8.0,15
120,Mission: Impossible - Ghost Protocol,9.5,153
120,Transformers,4.5,148
120,Thor: The Dark World,5.5,94
120,Life of Pi,7.0,61
120,Kill Bill: Vol. 2,7.5,154
120,Now You See Me,6.5,71
120,Captain America: The Winter Soldier,7.5,64
120,Zombieland,5.5,184
120,Kill Bill: Vol. 1,8.0,85
120,Up,5.0,33
120,Toy Story,7.5,77
120,In Time,6.0,197
120,The Lord of the Rings: The Two Towers,9.0,24
120,Avatar,9.5,2
120,Jurassic World,6.0,16
120,Inception,10.0,0
120,Taken,7.0,128
120,Batman v Superman: Dawn of Justice,4.5,31
120,Mad Max: Fury Road,9.5,9
120,The Lord of the Rings: The Return of the King,8.5,20
120,Edward Scissorhands,7.5,180
120,Elysium,7.0,194
120,"I, Robot",7.0,168
120,Avengers: Age of Ultron,7.0,35
120,Big Hero 6,6.0,49
120,Shrek,7.0,145
120,Drive,8.0,174
120,Pulp Fiction,8.0,17
120,Alice in Wonderland,7.5,102
120,World War Z,7.0,69
120,Gladiator,7.0,72
120,Edge of Tomorrow,6.0,88
120,The Imitation Game,8.0,66
120,Die Hard,7.0,155
120,Eternal Sunshine of the Spotless Mind,8.5,177
120,Looper,5.5,99
120,Star Wars: Episode I - The Phantom Menace,5.5,121
120,Man of Steel,8.0,45
120,Oz: The Great and Powerful,6.0,185
121,Iron Man,8.0,14
121,Life of Pi,9.0,61
121,Terminator 2: Judgment Day,7.5,136
121,Back to the Future Part II,8.5,165
121,Alien,8.0,116
121,The Hangover,7.0,48
121,The Hobbit: The Desolation of Smaug,7.5,111
121,The Dark Knight,8.5,1
121,Pirates of the Caribbean: At World's End,7.5,114
121,21 Jump Street,6.0,144
121,Whiplash,10.0,134
121,Shutter Island,6.5,46
121,Schindler's List,10.0,131
121,Captain America: The First Avenger,6.5,29
121,The Avengers,7.5,3
121,Iron Man 3,6.0,13
121,The Green Mile,8.5,147
121,Inside Out,7.5,39
121,Pulp Fiction,7.5,17
121,Gone Girl,8.5,59
121,Raiders of the Lost Ark,9.0,162
121,2012,4.5,87
121,Guardians of the Galaxy,9.0,7
121,"I, Robot",8.0,168
121,Harry Potter and the Philosopher's Stone,5.5,30
121,Dawn of the Planet of the Apes,6.5,125
121,Harry Potter and the Chamber of Secrets,9.0,60
121,The Lord of the Rings: The Fellowship of the Ring,8.5,15
121,Forrest Gump,10.0,21
121,The Imitation Game,8.0,66
121,I Am Legend,6.5,90
121,Nightcrawler,9.0,199
121,Ice Age,6.0,160
121,The Fault in Our Stars,7.5,171
121,Transformers,7.5,148
121,Edward Scissorhands,8.5,180
121,X-Men: The Last Stand,5.5,187
121,Thor: The Dark World,7.0,94
121,Star Wars: Episode I - The Phantom Menace,6.0,121
121,Casino Royale,5.5,161
121,Return of the Jedi,7.5,100
121,300,5.0,84
121,Edge of Tomorrow,7.0,88
121,Silver Linings Playbook,5.5,95
121,Thor,7.5,40
121,Wreck-It Ralph,7.5,108
121,The Departed,9.5,130
121,Ocean's Eleven,6.0,169
121,Reservoir Dogs,8.0,175
121,Django Unchained,6.5,6
121,Spider-Man 3,5.0,182
122,Furious 7,7.0,138
122,Mad Max: Fury Road,10.0,9
122,Drive,9.0,174
122,World War Z,5.5,69
122,Star Wars: Episode II - Attack of the Clones,8.5,151
122,V for Vendetta,8.0,120
122,The Godfather,8.0,54
122,Edward Scissorhands,7.0,180
122,Fight Club,8.5,10
122,Shutter Island,9.0,46
122,The Lord of the Rings: The Return of the King,8.5,20
122,The Terminator,7.5,140
122,300,8.5,84
122,Pacific Rim,6.0,92
122,In Time,7.0,197
122,Batman Begins,8.0,26
122,The Wolf of Wall Street,8.0,38
122,Finding Nemo,8.0,50
122,Taken,6.5,128
122,The Silence of the Lambs,9.5,119
122,Toy Story,7.0,77
122,The Matrix Reloaded,7.0,193
122,Spirited Away,8.5,163
122,Toy Story 2,6.5,166
122,Transformers,8.5,148
122,Lucy,8.5,57
122,The Hunger Games: Mockingjay - Part 2,5.5,152
122,Se7en,9.0,63
122,Elysium,6.5,194
122,The Grand Budapest Hotel,7.0,112
122,The Shining,8.5,172
123,V for Vendetta,9.5,120
123,Dawn of the Planet of the Apes,6.5,125
123,The Imitation Game,8.5,66
123,Kill Bill: Vol. 2,8.0,154
123,Inception,9.0,0
123,Jurassic Park,9.0,89
123,Twilight,5.0,183
123,Titanic,7.5,23
123,Minions,5.5,107
123,Captain America: The Winter Soldier,7.5,64
123,The Lord of the Rings: The Return of the King,9.0,20
123,Blade Runner,6.0,188
123,Pirates of the Caribbean: The Curse of the Black Pearl,9.0,32
123,Toy Story,6.5,77
123,2012,5.0,87
123,Interstellar,9.5,5
123,Iron Man,8.0,14
123,Argo,7.5,196
123,Up,6.5,33
123,Transformers,5.5,148
123,American Sniper,8.5,117
123,Aladdin,6.5,198
123,Thor,6.0,40
123,The Avengers,8.5,3
123,Big Hero 6,6.5,49
123,The Silence of the Lambs,8.5,119
123,Ocean's Eleven,7.5,169
123,Looper,6.5,99
123,Charlie and the Chocolate Factory,6.0,179
123,Frozen,6.5,75
123,The Terminator,6.0,140
123,Spider-Man,7.5,78
123,Oz: The Great and Powerful,5.0,185
123,Harry Potter and the Prisoner of Azkaban,9.0,58
123,The Grand Budapest Hotel,7.5,112
123,Catch Me If You Can,6.5,167
123,Star Trek,7.0,113
123,Black Swan,7.0,122
123,Avengers: Age of Ultron,8.5,35
123,Ratatouille,7.0,127
123,The Hunger Games: Mockingjay - Part 2,6.5,152
123,Se7en,10.0,63
123,Terminator 2: Judgment Day,8.5,136
123,The Lord of the Rings: The Two Towers,10.0,24
123,Captain America: Civil War,8.5,28
123,The Shawshank Redemption,7.5,19
123,Alice in Wonderland,7.5,102
123,Harry Potter and the Half-Blood Prince,9.0,76
124,Despicable Me,5.5,42
124,The Fifth Element,9.5,158
124,X-Men: Days of Future Past,8.0,52
124,Spirited Away,8.5,163
124,X-Men: Apocalypse,6.0,97
124,Captain America: The First Avenger,6.5,29
124,2012,5.0,87
124,Titanic,7.0,23
124,Jurassic World,6.0,16
124,Birdman,7.5,110
124,21 Jump Street,6.0,144
124,Saving Private Ryan,8.0,83
124,V for Vendetta,7.5,120
124,The Wolf of Wall Street,7.0,38
124,Harry Potter and the Chamber of Secrets,7.5,60
124,Ted,7.0,98
124,The Hangover,4.5,48
124,Up,8.5,33
124,Eternal Sunshine of the Spotless Mind,6.5,177
124,Prometheus,5.5,82
124,The Secret Life of Pets,2.5,191
124,Catch Me If You Can,8.5,167
124,Thor,5.5,40
124,Se7en,7.5,63
124,The Wolverine,6.5,146
124,Return of the Jedi,5.5,100
124,Her,8.0,143
124,Toy Story 3,8.5,106
124,The Silence of the Lambs,8.5,119
124,Shrek,7.0,145
124,The Prestige,8.0,126
124,Frozen,7.0,75
125,Catch Me If You Can,7.0,167
125,The Grand Budapest Hotel,7.5,112
125,Spider-Man 3,5.5,182
125,Spider-Man,6.5,78
125,The Matrix,8.0,12
125,Edge of Tomorrow,8.5,88
125,Django Unchained,8.0,6
125,Ex Machina,6.0,96
125,2012,6.5,87
125,Birdman,6.5,110
125,Kill Bill: Vol. 2,6.5,154
125,Avengers: Age of Ultron,6.0,35
125,Up,8.0,33
125,"Monsters, Inc.",9.0,53
125,Brave,6.5,104
125,Transformers,7.5,148
125,Dawn of the Planet of the Apes,7.5,125
125,Captain America: The First Avenger,4.0,29
125,The Martian,8.5,27
125,Charlie and the Chocolate Factory,6.0,179
125,The Great Gatsby,6.5,170
125,In Time,7.5,197
125,Spider-Man 2,7.0,132
125,Kick-Ass,7.0,103
125,Pulp Fiction,8.5,17
125,Iron Man,6.5,14
125,Pirates of the Caribbean: The Curse of the Black Pearl,9.5,32
125,Gone Girl,8.0,59
125,Pirates of the Caribbean: Dead Man's Chest,7.0,79
125,Rise of the Planet of the Apes,7.0,129
125,Die Hard,5.5,155
125,Saving Private Ryan,7.0,83
125,Inside Out,6.5,39
125,Iron Man 2,5.0,34
125,Minions,4.5,107
125,Ocean's Eleven,6.5,169
125,Jurassic World,6.5,16
125,Harry Potter and the Philosopher's Stone,6.0,30
125,The Hateful Eight,8.5,133
126,Iron Man 3,7.0,13
126,X-Men Origins: Wolverine,7.5,150
126,Looper,8.0,99
126,The Dark Knight Rises,7.0,11
126,The Amazing Spider-Man 2,6.0,137
126,The Fifth Element,6.0,158
126,Harry Potter and the Philosopher's Stone,7.5,30
126,Gladiator,8.0,72
126,The Bourne Identity,7.0,181
126,Terminator Genisys,6.5,178
126,Ted,7.0,98
126,Kick-Ass,7.0,103
126,The Matrix Reloaded,7.0,193
126,Iron Man 2,7.5,34
126,Shutter Island,7.0,46
126,Brave,8.0,104
126,Harry Potter and the Goblet of Fire,7.0,67
126,Monsters University,8.5,186
126,X2,7.0,189
126,The Silence of the Lambs,8.0,119
126,Donnie Darko,5.5,192
126,Edge of Tomorrow,8.5,88
126,Twilight,6.0,183
126,Finding Nemo,8.0,50
126,Big Hero 6,7.5,49
126,The Lion King,9.0,73
126,Life of Pi,8.0,61
126,The Truman Show,8.5,109
126,Jurassic World,8.0,16
126,Star Wars: Episode I - The Phantom Menace,5.5,121
126,Raiders of the Lost Ark,7.0,162
126,The Great Gatsby,8.0,170
126,Star Trek,8.0,113
126,Toy Story 3,8.0,106
126,The Wolverine,5.0,146
126,X-Men,5.5,142
126,"I, Robot",6.5,168
126,2012,3.5,87
126,Interstellar,8.5,5
126,The Matrix,8.0,12
126,X-Men: Days of Future Past,6.5,52
126,Memento,7.5,149
126,Transformers,6.5,148
126,Gone Girl,6.0,59
126,Shrek,6.5,145
126,Maleficent,6.5,115
127,Inception,7.5,0
127,Pirates of the Caribbean: Dead Man's Chest,5.0,79
127,Back to the Future Part II,6.5,165
127,Batman Begins,8.0,26
127,Harry Potter and the Chamber of Secrets,8.0,60
127,Gladiator,6.5,72
127,Oz: The Great and Powerful,6.0,185
127,The Bourne Identity,6.5,181
127,Shutter Island,8.0,46
127,Harry Potter and the Philosopher's Stone,7.0,30
127,Maleficent,6.0,115
127,The Hunger Games: Catching Fire,6.5,41
127,The Hangover Part II,3.5,173
127,Sherlock Holmes: A Game of Shadows,6.5,157
127,Nightcrawler,7.5,199
127,The Empire Strikes Back,6.5,56
127,Furious 7,7.0,138
127,The Wolf of Wall Street,7.5,38
127,Jurassic Park,5.5,89
127,Spectre,5.5,118
127,Kill Bill: Vol. 1,6.5,85
127,Ice Age,7.5,160
127,The Amazing Spider-Man 2,8.0,137
127,Birdman,7.5,110
127,The Wolverine,7.5,146
127,Transformers,6.5,148
127,WALL·E,8.0,47
127,Zombieland,7.5,184
127,The Hobbit: An Unexpected Journey,10.0,18
127,The Maze Runner,7.0,74
127,Captain America: The Winter Soldier,8.5,64
127,Spider-Man 3,6.0,182
127,The Truman Show,9.0,109
127,Thor,7.5,40
127,I Am Legend,7.5,90
127,The Fifth Element,6.0,158
127,Pulp Fiction,7.0,17
127,The Hunger Games: Mockingjay - Part 1,6.0,68
127,Elysium,6.0,194
127,21 Jump Street,7.0,144
128,Shrek,6.5,145
128,Batman Begins,9.0,26
128,Pulp Fiction,10.0,17
128,Minions,5.0,107
128,Despicable Me,8.0,42
128,The Fifth Element,7.0,158
128,Harry Potter and the Goblet of Fire,5.5,67
128,The Departed,9.5,130
128,Twilight,5.5,183
128,The Hunger Games: Mockingjay - Part 1,5.5,68
128,Pirates of the Caribbean: Dead Man's Chest,6.5,79
128,Terminator 2: Judgment Day,6.5,136
128,Shutter Island,7.0,46
128,Frozen,7.0,75
128,Toy Story 3,9.5,106
128,X-Men: The Last Stand,5.5,187
128,Oz: The Great and Powerful,7.5,185
128,Die Hard,8.5,155
128,Gone Girl,8.5,59
128,Kill Bill: Vol. 2,8.5,154
128,Transformers,6.5,148
128,Argo,8.5,196
128,Taken,8.0,128
128,Big Hero 6,6.0,49
128,Memento,8.5,149
128,The Hangover Part II,7.0,173
128,Drive,7.0,174
128,2012,6.0,87
128,Whiplash,7.5,134
128,Looper,5.0,99
128,Elysium,4.5,194
128,X-Men Origins: Wolverine,4.5,150
128,Star Wars: Episode II - Attack of the Clones,7.0,151
129,Kill Bill: Vol. 1,7.0,85
129,The Truman Show,8.0,109
129,The Shawshank Redemption,7.5,19
129,Batman v Superman: Dawn of Justice,8.5,31
129,X-Men: The Last Stand,6.0,187
129,Ted,7.5,98
129,Frozen,6.0,75
129,The Martian,8.5,27
129,Eternal Sunshine of the Spotless Mind,7.0,177
129,Nightcrawler,6.0,199
129,The Wolverine,5.0,146
129,The Shining,7.0,172
129,In Time,7.0,197
129,Shrek,10.0,145
129,Life of Pi,10.0,61
129,Thor: The Dark World,6.5,94
129,Toy Story 3,9.0,106
129,American Sniper,6.0,117
129,Memento,5.5,149
129,The Maze Runner,7.0,74
129,Spider-Man 3,6.5,182
129,Man of Steel,7.5,45
129,Captain America: The Winter Soldier,9.0,64
129,The Dark Knight,8.0,1
129,Elysium,6.5,194
130,Se7en,9.0,63
130,A Good Day to Die Hard,5.5,190
130,I Am Legend,4.5,90
130,Harry Potter and the Prisoner of Azkaban,8.0,58
130,The Fast and the Furious,9.0,195
130,Mad Max: Fury Road,9.5,9
130,Thor,6.0,40
130,Monsters University,8.0,186
130,The Hateful Eight,6.5,133
130,Spider-Man 2,6.5,132
130,The Incredibles,6.5,81
130,The Wolverine,5.0,146
130,Elysium,7.5,194
130,Inception,8.5,0
130,Jurassic World,7.0,16
130,Avengers: Age of Ultron,8.0,35
130,Star Trek,7.5,113
130,Up,6.5,33
130,Harry Potter and the Philosopher's Stone,8.0,30
130,Minions,6.0,107
130,Spirited Away,8.0,163
130,Interstellar,7.0,5
130,Ocean's Eleven,5.5,169
130,X-Men: Days of Future Past,7.0,52
130,The Green Mile,9.0,147
130,Harry Potter and the Goblet of Fire,7.5,67
130,Man of Steel,8.5,45
130,2012,5.5,87
130,Captain America: The Winter Soldier,8.0,64
130,X-Men: First Class,7.0,80
130,Despicable Me 2,5.5,105
130,The Matrix Reloaded,6.5,193
130,Despicable Me,6.0,42
130,Men in Black 3,6.0,139
130,Terminator 2: Judgment Day,5.5,136
130,The Bourne Identity,7.0,181
131,The Wolf of Wall Street,8.0,38
131,Blade Runner,8.5,188
131,Insurgent,7.0,164
131,Fury,7.5,156
131,Iron Man 3,8.5,13
131,Mad Max: Fury Road,5.0,9
131,Furious 7,8.0,138
131,The Fifth Element,7.0,158
131,The Martian,6.0,27
131,Now You See Me,6.0,71
131,The Shawshank Redemption,10.0,19
131,Batman v Superman: Dawn of Justice,6.5,31
131,The Lord of the Rings: The Two Towers,9.0,24
131,"I, Robot",8.0,168
131,Up,6.0,33
131,Life of Pi,7.5,61
131,V for Vendetta,9.0,120
131,Django Unchained,7.5,6
131,The Revenant,9.0,44
131,Lucy,5.5,57
131,Harry Potter and the Half-Blood Prince,7.5,76
131,Harry Potter and the Philosopher's Stone,8.0,30
131,Minions,7.5,107
131,Memento,8.0,149
131,The Silence of the Lambs,9.5,119
131,Shrek,8.0,145
131,Inside Out,6.0,39
131,X-Men: The Last Stand,8.5,187
131,Captain America: The First Avenger,5.5,29
131,Pirates of the Caribbean: Dead Man's Chest,9.5,79
131,The Hobbit: An Unexpected Journey,7.0,18
131,The Departed,7.5,130
131,Casino Royale,8.0,161
131,Despicable Me,6.5,42
131,Thor: The Dark World,4.5,94
131,Avengers: Age of Ultron,7.0,35
131,The Prestige,8.5,126
131,Edge of Tomorrow,9.5,88
131,Ocean's Eleven,6.0,169
131,The Hangover,8.0,48
131,Birdman,7.5,110
131,X-Men: Apocalypse,6.5,97
131,Frozen,8.5,75
131,Gone Girl,7.5,59
131,The Imitation Game,8.0,66
131,Skyfall,8.0,22
131,Fight Club,9.5,10
131,Pulp Fiction,7.0,17
131,Jurassic Park,7.0,89
131,Raiders of the Lost Ark,7.5,162
131,The Hunger Games: Catching Fire,8.5,41
131,The Grand Budapest Hotel,7.5,112
131,X-Men,7.0,142
131,Star Wars: Episode III - Revenge of the Sith,8.5,141
131,Nightcrawler,7.0,199
132,Drive,5.0,174
132,Her,7.0,143
132,X-Men: The Last Stand,7.0,187
132,Divergent,8.5,101
132,Elysium,5.0,194
132,Die Hard,6.0,155
132,The Empire Strikes Back,8.0,56
132,300,4.5,84
132,The Lord of the Rings: The Fellowship of the Ring,7.5,15
132,The Imitation Game,6.0,66
132,Toy Story 2,9.0,166
132,Interstellar,7.0,5
132,The Dark Knight,10.0,1
132,Thor: The Dark World,8.0,94
132,Iron Man 2,6.0,34
132,Now You See Me,6.0,71
132,Raiders of the Lost Ark,7.5,162
132,Star Wars,8.0,36
132,Iron Man 3,7.0,13
132,Skyfall,6.0,22
132,The Lion King,9.0,73
132,Mission: Impossible - Ghost Protocol,7.0,153
132,The Secret Life of Pets,5.5,191
132,Spectre,5.5,118
132,Harry Potter and the Order of the Phoenix,7.0,70
132,Blade Runner,7.0,188
132,Lucy,6.5,57
132,Shrek,7.5,145
132,The Hangover,7.5,48
132,Se7en,10.0,63
133,The Hunger Games,8.0,8
133,Jurassic Park,9.0,89
133,The Incredibles,7.0,81
133,The Wolf of Wall Street,7.5,38
133,Now You See Me,6.5,71
133,The Matrix Reloaded,7.5,193
133,The Hateful Eight,6.0,133
133,Black Swan,6.0,122
133,Monsters University,7.0,186
133,Oblivion,6.5,91
133,Spirited Away,9.0,163
133,Forrest Gump,8.0,21
133,Brave,6.5,104
133,Alien,9.0,116
133,Suicide Squad,7.0,25
133,Avengers: Age of Ultron,5.5,35
133,Twilight,7.0,183
133,The Prestige,7.5,126
133,Se7en,10.0,63
133,Toy Story 2,6.5,166
133,X-Men: The Last Stand,5.0,187
133,Spectre,7.0,118
133,Ant-Man,9.5,55
133,Donnie Darko,6.0,192
133,The Hobbit: An Unexpected Journey,8.0,18
133,Jurassic World,7.0,16
133,X-Men: Days of Future Past,7.5,52
133,Toy Story,10.0,77
133,Alice in Wonderland,4.0,102
133,"I, Robot",8.0,168
133,Inception,9.5,0
133,Silver Linings Playbook,8.5,95
133,Edward Scissorhands,9.0,180
133,The Hangover,7.5,48
133,The Lord of the Rings: The Fellowship of the Ring,7.5,15
133,The Avengers,6.5,3
133,Die Hard,8.0,155
133,Sherlock Holmes,7.0,62
133,Pulp Fiction,8.0,17
133,Saving Private Ryan,7.0,83
133,X-Men,6.5,142
133,The Empire Strikes Back,9.0,56
134,The Hunger Games: Mockingjay - Part 2,6.0,152
134,Life of Pi,5.5,61
134,Transformers,7.0,148
134,Nightcrawler,6.5,199
134,The Amazing Spider-Man 2,6.5,137
134,The Imitation Game,10.0,66
134,Donnie Darko,8.5,192
134,The Empire Strikes Back,6.5,56
134,300,5.5,84
134,Gravity,7.5,65
134,The Incredibles,5.5,81
134,Oz: The Great and Powerful,3.5,185
134,Guardians of the Galaxy,8.5,7
134,Jurassic World,7.0,16
134,Star Wars: Episode II - Attack of the Clones,7.0,151
134,Cars,7.0,159
134,Men in Black,7.0,124
